Date;Time;G-Force;Voltage;Temperature
02-06-2020;00:31:26;1,008482;3,321828;32,42992
02-06-2020;00:31:27;1,00096;3,326846;32,42992
02-06-2020;00:31:27;1,006389;3,321828;32,45138
02-06-2020;00:31:28;1,00391;3,326846;32,42992
02-06-2020;00:31:28;1,037626;3,326846;32,42992
02-06-2020;00:31:29;1,081366;3,326846;32,4192
02-06-2020;00:31:29;0,7980917;3,326846;32,4192
02-06-2020;00:31:30;1,030653;3,326846;32,44065
02-06-2020;00:31:31;1,074316;3,326846;32,4192
02-06-2020;00:31:31;1,114309;3,326846;32,44065
02-06-2020;00:31:32;1,035046;3,326846;32,44065
02-06-2020;00:31:32;1,071052;3,321828;32,4192
02-06-2020;00:31:33;0,9898013;3,326846;32,4192
02-06-2020;00:31:33;0,9411301;3,326846;32,4192
02-06-2020;00:31:34;0,9834032;3,326846;32,40847
02-06-2020;00:31:34;0,9807971;3,326846;32,44065
02-06-2020;00:31:35;0,9490825;3,326846;32,42992
02-06-2020;00:31:35;1,011976;3,326846;32,44065
02-06-2020;00:31:36;1,013319;3,326846;32,4192
02-06-2020;00:31:36;1,024654;3,326846;32,42992
02-06-2020;00:31:37;0,9811955;3,326846;32,42992
02-06-2020;00:31:38;0,9988165;3,326846;32,42992
02-06-2020;00:31:38;1,08063;3,326846;32,4192
02-06-2020;00:31:39;1,005665;3,326846;32,4192
02-06-2020;00:31:39;1,008346;3,326846;32,42992
02-06-2020;00:31:40;0,9974916;3,326846;32,4192
02-06-2020;00:31:40;1,007086;3,326846;32,42992
02-06-2020;00:31:41;1,016437;3,326846;32,40847
02-06-2020;00:31:41;1,008551;3,326846;32,42992
02-06-2020;00:31:42;1,009237;3,326846;32,44065
02-06-2020;00:33:54;1,046561;3,321828;32,42992
02-06-2020;00:33:55;0,9299246;3,326846;32,40847
02-06-2020;00:33:56;0,9998344;3,326846;32,40847
02-06-2020;00:33:56;1,017098;3,326846;32,40847
02-06-2020;00:33:57;1,133713;3,321828;32,38703
02-06-2020;00:33:57;0,9917274;3,326846;32,40847
02-06-2020;00:33:58;0,9254776;3,326846;32,40847
02-06-2020;00:33:58;0,9810306;3,326846;32,39775
02-06-2020;00:33:59;1,021715;3,326846;32,38703
02-06-2020;00:33:59;1,00915;3,326846;32,4192
02-06-2020;00:34:00;0,9971689;3,321828;32,40847
02-06-2020;00:34:00;0,9994287;3,326846;32,42992
02-06-2020;00:34:01;1,008229;3,326846;32,40847
02-06-2020;00:34:01;0,9848055;3,326846;32,4192
02-06-2020;00:34:02;0,9940407;3,326846;32,40847
02-06-2020;00:34:03;1,017831;3,326846;32,4192
02-06-2020;00:34:03;1,005838;3,326846;32,40847
02-06-2020;00:34:04;1,022351;3,326846;32,39775
02-06-2020;00:34:04;1,02024;3,326846;32,40847
02-06-2020;00:36:51;1,002005;3,321828;32,38703
02-06-2020;00:36:52;0,9850657;3,326846;32,36557
02-06-2020;00:36:52;1,041734;3,326846;32,3763
02-06-2020;00:36:53;1,00267;3,326846;32,3763
02-06-2020;00:36:54;0,9856678;3,326846;32,36557
02-06-2020;00:36:54;1,019103;3,326846;32,38703
02-06-2020;00:36:55;0,965788;3,326846;32,36557
02-06-2020;00:36:55;1,058149;3,326846;32,39775
02-06-2020;00:36:56;1,025295;3,326846;32,38703
02-06-2020;00:36:56;1,015984;3,326846;32,38703
02-06-2020;00:36:57;1,013063;3,326846;32,38703
02-06-2020;00:36:57;1,007977;3,326846;32,36557
02-06-2020;00:36:58;0,9912051;3,326846;32,3763
02-06-2020;00:36:58;1,021917;3,326846;32,3763
02-06-2020;00:36:59;1,01825;3,326846;32,38703
02-06-2020;00:36:59;1,000872;3,326846;32,36557
02-06-2020;00:37:00;1,014129;3,326846;32,3763
02-06-2020;00:37:01;0,9932836;3,326846;32,3763
02-06-2020;00:37:01;1,002098;3,326846;32,38703
02-06-2020;00:39:28;1,014848;3,321828;32,35485
02-06-2020;00:39:29;1,023103;3,326846;32,34412
02-06-2020;00:39:30;1,027531;3,326846;32,36557
02-06-2020;00:39:30;1,024043;3,326846;32,36557
02-06-2020;00:39:31;1,024936;3,326846;32,36557
02-06-2020;00:39:31;1,021655;3,326846;32,3334
02-06-2020;00:39:32;1,030748;3,321828;32,34412
02-06-2020;00:39:32;1,017912;3,326846;32,34412
02-06-2020;00:39:33;1,021757;3,326846;32,35485
02-06-2020;00:39:33;1,020367;3,326846;32,35485
02-06-2020;00:39:34;1,021083;3,326846;32,35485
02-06-2020;00:39:34;1,019268;3,326846;32,34412
02-06-2020;00:39:35;1,016395;3,326846;32,35485
02-06-2020;00:39:35;1,019266;3,326846;32,34412
02-06-2020;00:39:36;1,015732;3,326846;32,34412
02-06-2020;00:39:37;1,018286;3,326846;32,35485
02-06-2020;00:39:37;1,014403;3,326846;32,35485
02-06-2020;00:39:38;1,020068;3,326846;32,34412
02-06-2020;00:39:38;1,014944;3,326846;32,34412
02-06-2020;00:39:57;1,031987;3,321828;32,3334
02-06-2020;00:39:58;1,020181;3,326846;32,34412
02-06-2020;00:39:59;1,039774;3,326846;32,34412
02-06-2020;00:39:59;1,025653;3,326846;32,35485
02-06-2020;00:40:00;1,018387;3,326846;32,34412
02-06-2020;00:40:00;1,004087;3,326846;32,34412
02-06-2020;00:40:01;1,026448;3,326846;32,35485
02-06-2020;00:40:01;1,018681;3,326846;32,35485
02-06-2020;00:40:02;1,035163;3,326846;32,34412
02-06-2020;00:40:02;1,024194;3,326846;32,35485
02-06-2020;00:40:03;0,986128;3,326846;32,34412
02-06-2020;00:40:03;1,112186;3,326846;32,3334
02-06-2020;00:40:04;0,9873094;3,321828;32,34412
02-06-2020;00:40:05;1,04414;3,326846;32,36557
02-06-2020;00:40:05;1,158415;3,321828;32,35485
02-06-2020;00:40:06;0,9888981;3,326846;32,34412
02-06-2020;00:40:06;1,00102;3,326846;32,36557
02-06-2020;00:40:07;0,9400059;3,326846;32,35485
02-06-2020;00:40:07;1,012359;3,326846;32,36557
02-06-2020;00:40:08;1,020903;3,326846;32,35485
02-06-2020;00:40:08;0,9985075;3,326846;32,36557
02-06-2020;00:40:09;1,040183;3,326846;32,35485
02-06-2020;00:40:09;0,999984;3,326846;32,36557
02-06-2020;00:40:10;1,028659;3,326846;32,34412
02-06-2020;00:40:10;1,073845;3,326846;32,3763
02-06-2020;00:40:11;1,045263;3,326846;32,36557
02-06-2020;00:40:12;1,026984;3,326846;32,34412
02-06-2020;00:40:12;0,9877517;3,326846;32,36557
02-06-2020;00:40:13;0,796996;3,326846;32,36557
02-06-2020;00:40:13;1,037046;3,326846;32,3763
02-06-2020;00:40:14;0,7687255;3,326846;32,36557
02-06-2020;00:44:54;0,996755;3,321828;32,2905
02-06-2020;00:44:54;1,007501;3,326846;32,27977
02-06-2020;00:44:55;1,032814;3,326846;32,25832
02-06-2020;00:44:55;1,020736;3,326846;32,2905
02-06-2020;00:44:56;1,009874;3,326846;32,27977
02-06-2020;00:44:57;1,027933;3,326846;32,25832
02-06-2020;00:44:57;1,012745;3,326846;32,27977
02-06-2020;00:44:58;1,011764;3,326846;32,27977
02-06-2020;00:44:58;1,022086;3,326846;32,26905
02-06-2020;00:44:59;1,021799;3,326846;32,27977
02-06-2020;00:44:59;1,009209;3,326846;32,27977
02-06-2020;00:45:00;1,01214;3,326846;32,27977
02-06-2020;00:45:00;1,004018;3,326846;32,26905
02-06-2020;00:45:01;1,02073;3,326846;32,27977
02-06-2020;00:45:01;1,011716;3,326846;32,26905
02-06-2020;00:45:02;1,025728;3,326846;32,26905
02-06-2020;00:45:02;1,007187;3,326846;32,26905
02-06-2020;00:45:03;1,060458;3,326846;32,26905
02-06-2020;00:45:03;1,010999;3,326846;32,2905
02-06-2020;00:45:36;1,096921;3,321828;32,26905
02-06-2020;00:45:37;1,006124;3,326846;32,27977
02-06-2020;00:45:38;1,005496;3,326846;32,27977
02-06-2020;00:45:38;1,016038;3,326846;32,26905
02-06-2020;00:45:39;1,016913;3,326846;32,26905
02-06-2020;00:45:39;1,018758;3,326846;32,25832
02-06-2020;00:45:40;1,038307;3,326846;32,27977
02-06-2020;00:45:40;1,026073;3,326846;32,25832
02-06-2020;00:45:41;1,021357;3,326846;32,27977
02-06-2020;00:45:41;1,017354;3,326846;32,27977
02-06-2020;00:45:42;1,00955;3,326846;32,2905
02-06-2020;00:45:43;0,9971811;3,326846;32,26905
02-06-2020;00:45:43;1,013753;3,326846;32,27977
02-06-2020;00:45:44;1,01038;3,326846;32,2905
02-06-2020;00:45:44;1,013321;3,326846;32,27977
02-06-2020;00:45:45;1,018579;3,326846;32,27977
02-06-2020;00:45:45;1,01197;3,326846;32,26905
02-06-2020;00:45:46;1,006121;3,326846;32,27977
02-06-2020;00:45:46;1,008106;3,326846;32,27977
02-06-2020;00:48:30;0,1780384;3,321828;32,27977
02-06-2020;00:48:31;1,060724;3,326846;32,27977
02-06-2020;00:48:31;1,025857;3,326846;32,26905
02-06-2020;00:48:32;0,9979253;3,326846;32,27977
02-06-2020;00:48:33;0,9264769;3,326846;32,30122
02-06-2020;00:48:33;0,992878;3,326846;32,27977
02-06-2020;00:48:34;1,091731;3,326846;32,26905
02-06-2020;00:48:34;0,9854836;3,326846;32,2905
02-06-2020;00:48:35;1,014445;3,321828;32,27977
02-06-2020;00:48:35;0,9970401;3,326846;32,27977
02-06-2020;00:48:36;1,033258;3,326846;32,27977
02-06-2020;00:48:36;1,067492;3,326846;32,27977
02-06-2020;00:48:37;1,018087;3,326846;32,30122
02-06-2020;00:48:37;1,018976;3,326846;32,27977
02-06-2020;00:48:38;1,013172;3,326846;32,26905
02-06-2020;00:48:38;0,9999945;3,326846;32,2905
02-06-2020;00:48:39;1,009017;3,326846;32,25832
02-06-2020;00:48:39;1,016687;3,326846;32,27977
02-06-2020;00:48:40;1,013408;3,326846;32,27977
02-06-2020;00:48:41;1,000997;3,326846;32,27977
02-06-2020;00:48:41;1,007523;3,326846;32,27977
02-06-2020;00:48:42;1,020378;3,326846;32,27977
02-06-2020;00:48:42;1,011838;3,326846;32,27977
02-06-2020;02:54:22;0,977189;3,321828;33,74911
02-06-2020;02:54:22;0,9367621;3,326846;33,74911
02-06-2020;02:54:23;1,035319;3,326846;33,74911
02-06-2020;02:54:24;0,9470888;3,326846;33,75983
02-06-2020;02:54:24;1,012162;3,326846;33,74911
02-06-2020;02:54:25;0,9867352;3,321828;33,75983
02-06-2020;02:54:25;1,006918;3,326846;33,72766
02-06-2020;02:54:26;1,047958;3,326846;33,75983
02-06-2020;02:54:26;1,029114;3,326846;33,77056
02-06-2020;02:54:27;1,087448;3,326846;33,78129
02-06-2020;02:54:27;1,017745;3,326846;33,78129
02-06-2020;02:54:28;1,036679;3,326846;33,77056
02-06-2020;02:54:28;1,000389;3,326846;33,79202
02-06-2020;02:54:29;1,189282;3,326846;33,77056
02-06-2020;02:54:29;1,006588;3,321828;33,73839
02-06-2020;02:54:30;1,01285;3,326846;33,77056
02-06-2020;02:54:31;1,101309;3,326846;33,75983
02-06-2020;02:54:31;1,092598;3,326846;33,77056
02-06-2020;02:54:32;1,007833;3,326846;33,75983
02-06-2020;03:08:58;0,9302107;3,321828;34,12449
02-06-2020;03:08:59;1,172285;3,326846;34,12449
02-06-2020;03:08:59;1,005594;3,326846;34,11376
02-06-2020;03:09:00;1,135581;3,326846;34,11376
02-06-2020;03:09:00;0,9868408;3,326846;34,13522
02-06-2020;03:09:01;0,9971396;3,326846;34,13522
02-06-2020;03:09:01;0,6862468;3,326846;34,13522
02-06-2020;03:09:02;0,8536013;3,326846;34,11376
02-06-2020;03:09:02;1,319755;3,326846;34,12449
02-06-2020;03:09:03;0,2923143;3,321828;34,13522
02-06-2020;03:09:03;0,9640075;3,326846;34,13522
02-06-2020;03:09:04;1,046653;3,326846;34,11376
02-06-2020;03:09:05;0,9872624;3,321828;34,12449
02-06-2020;03:09:05;0,990374;3,326846;34,13522
02-06-2020;03:09:06;0,9660023;3,326846;34,12449
02-06-2020;03:09:06;0,9431107;3,326846;34,13522
02-06-2020;03:09:07;1,179243;3,326846;34,12449
02-06-2020;03:09:07;0,8990223;3,326846;34,13522
02-06-2020;03:09:08;0,9715561;3,321828;34,11376
02-06-2020;03:09:08;1,013672;3,326846;34,12449
02-06-2020;03:09:09;0,9040733;3,326846;34,12449
02-06-2020;03:09:09;1,003351;3,326846;34,12449
02-06-2020;03:09:10;0,9940302;3,321828;34,12449
02-06-2020;03:09:10;0,9958009;3,321828;34,13522
02-06-2020;03:09:11;0,9971666;3,326846;34,13522
02-06-2020;03:09:11;0,9982115;3,321828;34,13522
02-06-2020;03:09:12;0,9986641;3,321828;34,12449
02-06-2020;03:09:13;1,002227;3,326846;34,09232
02-06-2020;03:15:34;1,027182;3,321828;33,86709
02-06-2020;03:15:34;1,01129;3,326846;33,90999
02-06-2020;03:15:35;0,918747;3,326846;33,89926
02-06-2020;03:15:35;0,7865096;3,321828;33,88854
02-06-2020;03:15:36;0,7772897;3,326846;33,88854
02-06-2020;03:15:36;0,9063447;3,321828;33,89926
02-06-2020;03:15:37;1,045714;3,321828;33,89926
02-06-2020;03:15:38;1,165358;3,326846;33,87782
02-06-2020;03:15:38;1,077738;3,326846;33,89926
02-06-2020;03:15:39;0,959602;3,326846;33,88854
02-06-2020;03:15:39;1,112573;3,321828;33,87782
02-06-2020;03:15:40;0,01424252;3,321828;33,89926
02-06-2020;03:15:40;1,033516;3,326846;33,88854
02-06-2020;03:15:41;1,20251;3,326846;33,89926
02-06-2020;03:15:41;0,9141233;3,321828;33,88854
02-06-2020;03:15:42;1,086135;3,321828;33,87782
02-06-2020;03:15:42;1,004739;3,326846;33,87782
02-06-2020;03:15:43;0,9485251;3,326846;33,88854
02-06-2020;03:15:43;1,075745;3,326846;33,88854
02-06-2020;06:10:56;0,9180616;3,321828;31,37887
02-06-2020;06:10:57;0,9747226;3,321828;31,36814
02-06-2020;06:10:58;1,041295;3,326846;31,35741
02-06-2020;06:10:58;0,9660077;3,321828;31,35741
02-06-2020;06:10:59;1,020218;3,326846;31,37887
02-06-2020;06:10:59;1,011547;3,321828;31,37887
02-06-2020;06:11:00;0,991944;3,321828;31,35741
02-06-2020;06:11:00;1,003828;3,326846;31,37887
02-06-2020;06:11:01;1,022118;3,321828;31,36814
02-06-2020;06:11:01;0,974356;3,326846;31,35741
02-06-2020;06:11:02;1,016346;3,321828;31,38959
02-06-2020;06:11:02;1,04001;3,321828;31,36814
02-06-2020;06:11:03;1,002376;3,326846;31,35741
02-06-2020;06:11:03;0,9987069;3,326846;31,36814
02-06-2020;06:11:04;1,200645;3,321828;31,36814
02-06-2020;06:11:05;1,010696;3,326846;31,36814
02-06-2020;06:11:05;1,044675;3,321828;31,37887
02-06-2020;06:11:06;0,9686977;3,321828;31,34669
02-06-2020;06:11:06;1,156918;3,321828;31,36814
02-06-2020;06:11:24;1,02203;3,321828;31,37887
02-06-2020;06:11:25;1,011235;3,326846;31,36814
02-06-2020;06:11:25;1,010782;3,326846;31,37887
02-06-2020;06:11:26;1,015106;3,321828;31,40032
02-06-2020;06:11:26;1,036121;3,326846;31,37887
02-06-2020;06:11:27;1,004324;3,321828;31,37887
02-06-2020;06:11:27;1,015816;3,321828;31,38959
02-06-2020;06:11:28;1,008538;3,326846;31,40032
02-06-2020;06:11:28;1,015721;3,321828;31,40032
02-06-2020;06:11:29;1,016905;3,321828;31,38959
02-06-2020;06:11:29;1,018236;3,321828;31,38959
02-06-2020;06:11:30;1,007378;3,326846;31,38959
02-06-2020;06:11:31;1,010711;3,321828;31,38959
02-06-2020;06:11:31;1,019304;3,326846;31,37887
02-06-2020;06:11:32;1,024204;3,321828;31,37887
02-06-2020;06:11:32;1,013971;3,326846;31,42177
02-06-2020;06:11:33;1,011871;3,321828;31,38959
02-06-2020;06:11:33;1,012468;3,321828;31,38959
02-06-2020;06:11:34;1,016697;3,326846;31,40032
02-06-2020;06:12:38;0,9834642;3,321828;31,50757
02-06-2020;06:12:38;1,264373;3,326846;31,49684
02-06-2020;06:12:39;0,845614;3,321828;31,48612
02-06-2020;06:12:39;1,004287;3,321828;31,49684
02-06-2020;06:12:40;1,009543;3,321828;31,50757
02-06-2020;06:12:41;1,006686;3,321828;31,49684
02-06-2020;06:12:41;1,012426;3,321828;31,49684
02-06-2020;06:12:42;1,005936;3,321828;31,50757
02-06-2020;06:12:42;1,012889;3,321828;31,51829
02-06-2020;06:12:43;1,00429;3,321828;31,48612
02-06-2020;06:12:43;1,00803;3,321828;31,50757
02-06-2020;06:12:44;1,012289;3,321828;31,50757
02-06-2020;06:12:44;1,014555;3,321828;31,50757
02-06-2020;06:12:45;1,005999;3,321828;31,49684
02-06-2020;06:12:45;1,024145;3,321828;31,49684
02-06-2020;06:12:46;0,9897924;3,326846;31,49684
02-06-2020;06:12:46;1,012339;3,321828;31,50757
02-06-2020;06:12:47;1,013515;3,321828;31,51829
02-06-2020;06:12:48;1,001534;3,321828;31,51829
02-06-2020;06:13:59;1,059494;3,321828;31,57192
02-06-2020;06:14:00;1,124425;3,326846;31,57192
02-06-2020;06:14:00;0,7902782;3,321828;31,57192
02-06-2020;06:14:01;1,094537;3,321828;31,59337
02-06-2020;06:14:01;0,8619043;3,321828;31,59337
02-06-2020;06:14:02;0,9529342;3,326846;31,57192
02-06-2020;06:14:02;1,033075;3,326846;31,59337
02-06-2020;06:14:03;1,008461;3,326846;31,58264
02-06-2020;06:14:03;1,002007;3,321828;31,56119
02-06-2020;06:14:04;1,031947;3,321828;31,60409
02-06-2020;06:14:05;1,00358;3,326846;31,59337
02-06-2020;06:14:05;1,0426;3,326846;31,58264
02-06-2020;06:14:06;1,006154;3,321828;31,58264
02-06-2020;06:14:06;1,011154;3,326846;31,59337
02-06-2020;06:14:07;1,081868;3,321828;31,59337
02-06-2020;06:14:07;1,047123;3,326846;31,55047
02-06-2020;06:14:08;0,7639873;3,321828;31,60409
02-06-2020;06:14:08;0,9397123;3,326846;31,60409
02-06-2020;06:14:09;0,9398087;3,321828;31,59337
02-06-2020;06:15:29;1,168409;3,321828;31,63627
02-06-2020;06:15:30;0,485713;3,321828;31,63627
02-06-2020;06:15:30;0,9843539;3,326846;31,63627
02-06-2020;06:15:31;1,049245;3,326846;31,62554
02-06-2020;06:15:31;0,7527799;3,326846;31,61482
02-06-2020;06:15:32;1,214343;3,321828;31,647
02-06-2020;06:15:32;1,160392;3,326846;31,62554
02-06-2020;06:15:33;1,112499;3,326846;31,65771
02-06-2020;06:15:33;0,7785416;3,326846;31,63627
02-06-2020;06:15:34;1,03309;3,326846;31,647
02-06-2020;06:15:35;1,108504;3,321828;31,63627
02-06-2020;06:15:35;1,042609;3,326846;31,647
02-06-2020;06:15:36;1,046522;3,321828;31,60409
02-06-2020;06:15:36;1,03012;3,326846;31,63627
02-06-2020;06:15:37;1,029158;3,326846;31,63627
02-06-2020;06:15:37;1,015443;3,326846;31,65771
02-06-2020;06:15:38;1,13941;3,326846;31,647
02-06-2020;06:15:38;0,9908406;3,326846;31,62554
02-06-2020;06:15:39;0,981798;3,326846;31,63627
02-06-2020;06:15:54;0,9995539;3,321828;31,61482
02-06-2020;06:15:55;1,015105;3,326846;31,647
02-06-2020;06:15:55;0,9967364;3,326846;31,647
02-06-2020;06:15:56;1,024862;3,321828;31,62554
02-06-2020;06:15:57;1,070323;3,326846;31,63627
02-06-2020;06:15:57;1,016184;3,326846;31,647
02-06-2020;06:15:58;1,011341;3,326846;31,62554
02-06-2020;06:15:58;0,9978029;3,326846;31,65771
02-06-2020;06:15:59;1,004566;3,321828;31,63627
02-06-2020;06:15:59;1,007137;3,321828;31,647
02-06-2020;06:16:00;1,01411;3,326846;31,647
02-06-2020;06:16:00;0,9973752;3,321828;31,647
02-06-2020;06:16:01;0,9938452;3,326846;31,63627
02-06-2020;06:16:01;0,9920283;3,326846;31,647
02-06-2020;06:16:02;0,9302079;3,326846;31,647
02-06-2020;06:16:02;0,8878344;3,326846;31,66844
02-06-2020;06:16:03;1,086793;3,326846;31,66844
02-06-2020;06:16:04;0,9037749;3,326846;31,647
02-06-2020;06:16:04;1,027626;3,326846;31,647
02-06-2020;06:16:30;0,9878223;3,321828;31,6899
02-06-2020;06:16:31;1,034095;3,326846;31,66844
02-06-2020;06:16:31;1,020577;3,321828;31,6899
02-06-2020;06:16:32;1,007105;3,326846;31,6899
02-06-2020;06:16:33;1,00312;3,321828;31,6899
02-06-2020;06:16:33;1,002092;3,326846;31,6899
02-06-2020;06:16:34;0,9964201;3,321828;31,67917
02-06-2020;06:16:34;1,006668;3,321828;31,67917
02-06-2020;06:16:35;1,011984;3,326846;31,71134
02-06-2020;06:16:35;1,004473;3,326846;31,6899
02-06-2020;06:16:36;1,032058;3,321828;31,6899
02-06-2020;06:16:36;1,011749;3,326846;31,71134
02-06-2020;06:16:37;1,016613;3,326846;31,72207
02-06-2020;06:16:37;1,017666;3,326846;31,71134
02-06-2020;06:16:38;1,017659;3,326846;31,70062
02-06-2020;06:16:38;0,9985411;3,326846;31,6899
02-06-2020;06:16:39;1,006539;3,326846;31,70062
02-06-2020;06:16:40;1,010725;3,326846;31,72207
02-06-2020;06:16:40;1,013338;3,326846;31,72207
02-06-2020;06:17:02;0,8577736;3,321828;31,75424
02-06-2020;06:17:03;0,9378766;3,326846;31,7328
02-06-2020;06:17:03;0,8440124;3,326846;31,74351
02-06-2020;06:17:04;0,9397079;3,326846;31,76497
02-06-2020;06:17:04;1,07942;3,321828;31,76497
02-06-2020;06:17:05;0,5220253;3,326846;31,74351
02-06-2020;06:17:05;0,9712706;3,326846;31,75424
02-06-2020;06:17:06;0,845101;3,321828;31,74351
02-06-2020;06:17:06;1,100009;3,321828;31,76497
02-06-2020;06:17:07;1,005221;3,326846;31,75424
02-06-2020;06:17:07;0,9701786;3,326846;31,75424
02-06-2020;06:17:08;1,001782;3,326846;31,75424
02-06-2020;06:17:08;0,9794479;3,326846;31,75424
02-06-2020;06:17:09;1,084299;3,326846;31,76497
02-06-2020;06:17:10;1,053607;3,326846;31,75424
02-06-2020;06:17:10;1,097808;3,326846;31,75424
02-06-2020;06:17:11;1,034365;3,326846;31,7757
02-06-2020;06:17:11;1,005147;3,321828;31,76497
02-06-2020;06:17:12;1,13236;3,326846;31,76497
02-06-2020;06:17:29;1,193536;3,321828;31,78642
02-06-2020;06:17:30;1,046388;3,326846;31,80787
02-06-2020;06:17:31;1,038801;3,326846;31,8186
02-06-2020;06:17:31;1,027032;3,326846;31,79714
02-06-2020;06:17:32;1,027649;3,326846;31,80787
02-06-2020;06:17:32;1,027334;3,326846;31,8186
02-06-2020;06:17:33;1,02162;3,321828;31,80787
02-06-2020;06:17:33;0,9722387;3,326846;31,80787
02-06-2020;06:17:34;1,0644;3,321828;31,80787
02-06-2020;06:17:34;0,9986593;3,326846;31,80787
02-06-2020;06:17:35;0,994675;3,326846;31,8186
02-06-2020;06:17:36;1,017825;3,326846;31,80787
02-06-2020;06:17:36;1,010599;3,326846;31,80787
02-06-2020;06:17:37;0,9991195;3,326846;31,80787
02-06-2020;06:17:37;1,016582;3,326846;31,8186
02-06-2020;06:17:38;0,9942472;3,326846;31,80787
02-06-2020;06:17:38;0,9982018;3,326846;31,82932
02-06-2020;06:17:39;1,074013;3,326846;31,8186
02-06-2020;06:17:39;1,004554;3,321828;31,8186
02-06-2020;06:22:44;0,9569731;3,321828;31,61482
02-06-2020;06:22:45;1,015806;3,326846;31,63627
02-06-2020;06:22:45;1,020782;3,326846;31,61482
02-06-2020;06:22:46;1,025346;3,326846;31,62554
02-06-2020;06:22:47;0,9984013;3,321828;31,60409
02-06-2020;06:22:47;0,9968663;3,326846;31,61482
02-06-2020;06:22:48;0,99549;3,321828;31,62554
02-06-2020;06:22:48;0,942263;3,326846;31,61482
02-06-2020;06:22:49;1,012423;3,326846;31,61482
02-06-2020;06:22:49;0,9808368;3,326846;31,62554
02-06-2020;06:22:50;1,011438;3,326846;31,60409
02-06-2020;06:22:50;1,031189;3,326846;31,61482
02-06-2020;06:22:51;1,019737;3,321828;31,61482
02-06-2020;06:22:51;1,031761;3,326846;31,61482
02-06-2020;06:22:52;1,666396;3,326846;31,61482
02-06-2020;06:22:52;0,9440336;3,321828;31,61482
02-06-2020;06:22:53;1,010677;3,321828;31,62554
02-06-2020;06:22:54;0,9559085;3,326846;31,60409
02-06-2020;06:22:54;1,027299;3,326846;31,61482
02-06-2020;06:23:20;1,261037;3,321828;31,57192
02-06-2020;06:23:21;1,026105;3,326846;31,59337
02-06-2020;06:23:21;1,015554;3,326846;31,58264
02-06-2020;06:23:22;1,009304;3,326846;31,60409
02-06-2020;06:23:23;0,983293;3,321828;31,61482
02-06-2020;06:23:23;1,113867;3,326846;31,59337
02-06-2020;06:23:24;1,054761;3,326846;31,59337
02-06-2020;06:23:24;1,038096;3,326846;31,59337
02-06-2020;06:23:25;0,66158;3,326846;31,61482
02-06-2020;06:23:25;1,097657;3,321828;31,59337
02-06-2020;06:23:26;1,054331;3,326846;31,58264
02-06-2020;06:23:26;1,015484;3,326846;31,59337
02-06-2020;06:23:27;1,01292;3,326846;31,58264
02-06-2020;06:23:27;1,014286;3,326846;31,57192
02-06-2020;06:23:28;1,009309;3,326846;31,59337
02-06-2020;06:23:28;1,004451;3,326846;31,60409
02-06-2020;06:23:29;1,010563;3,326846;31,60409
02-06-2020;06:23:30;1,00463;3,326846;31,59337
02-06-2020;06:23:30;1,022361;3,326846;31,60409
02-06-2020;06:29:24;1,059564;3,321828;31,27162
02-06-2020;06:29:24;0,9014772;3,326846;31,28234
02-06-2020;06:29:25;0,9839516;3,326846;31,28234
02-06-2020;06:29:26;1,064364;3,326846;31,30379
02-06-2020;06:29:26;1,075781;3,326846;31,29306
02-06-2020;06:29:27;1,127074;3,326846;31,28234
02-06-2020;06:29:27;1,008179;3,326846;31,28234
